field,value,count,percentage,rank
Boro,3,35295,33.18509,1
Boro,4,35202,33.09765,2
Boro,5,13936,13.10292,3
Boro,1,12362,11.62301,4
Boro,2,9563,8.99133,5
NTAName20,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,2123,1.99628,1
NTAName20,Bedford-Stuyvesant (West),2121,1.9944,2
NTAName20,Annadale-Huguenot-Prince's Bay-Woodrow,2111,1.98499,3
NTAName20,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,1680,1.57972,4
NTAName20,Borough Park,1677,1.5769,5
NTAName20,New Dorp-Midland Beach,1606,1.51014,6
NTAName20,Bedford-Stuyvesant (East),1568,1.4744,7
NTAName20,Great Kills-Eltingville,1434,1.3484,8
NTAName20,Williamsburg,1355,1.27412,9
NTAName20,Park Slope,1223,1.15,10
NTAName20,East Williamsburg,1171,1.1011,11
NTAName20,Bushwick (East),1128,1.06067,12
NTAName20,Grasmere-Arrochar-South Beach-Dongan Hills,1110,1.04374,13
NTAName20,Crown Heights (North),1108,1.04186,14
NTAName20,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,1104,1.0381,15
NTAName20,South Ozone Park,1092,1.02682,16
NTAName20,Todt Hill-Emerson Hill-Lighthouse Hill-Manor Heights,1059,0.99579,17
NTAName20,Gravesend (East)-Homecrest,1054,0.99109,18
NTAName20,Bayside,1039,0.97698,19
NTAName20,Whitestone-Beechhurst,1031,0.96946,20
NTAName20,Bushwick (West),1011,0.95065,21
NTAName20,Rockaway Beach-Arverne-Edgemere,1007,0.94689,22
NTAName20,Greenpoint,1000,0.94031,23
NTAName20,Tottenville-Charleston,990,0.93091,24
NTAName20,Elmhurst,986,0.92714,25
NTAName20,Auburndale,931,0.87543,26
NTAName20,Astoria (Central),911,0.85662,27
NTAName20,East Flushing,892,0.83876,28
NTAName20,Murray Hill-Broadway Flushing,872,0.81995,29
NTAName20,Mapleton-Midwood (West),870,0.81807,30
NTAName20,Far Rockaway-Bayswater,848,0.79738,31
NTAName20,Astoria (North)-Ditmars-Steinway,842,0.79174,32
NTAName20,Upper East Side-Carnegie Hill,840,0.78986,33
NTAName20,Corona,829,0.77952,34
NTAName20,Douglaston-Little Neck,812,0.76353,35
NTAName20,Sunset Park (Central),809,0.76071,36
NTAName20,Westerleigh-Castleton Corners,805,0.75695,37
NTAName20,Baisley Park,777,0.73062,38
NTAName20,Upper West Side (Central),766,0.72028,39
NTAName20,Queensboro Hill,749,0.70429,40
NTAName20,College Point,745,0.70053,41
NTAName20,Williamsbridge-Olinville,736,0.69207,42
NTAName20,Chelsea-Hudson Yards,717,0.6742,43
NTAName20,Jamaica,717,0.6742,43
NTAName20,Sunset Park (West),717,0.6742,43
NTAName20,New Springville-Willowbrook-Bulls Head-Travis,711,0.66856,44
NTAName20,Harlem (North),695,0.65351,45
NTAName20,West New Brighton-Silver Lake-Grymes Hill,690,0.64881,46
NTAName20,Forest Hills,679,0.63847,47
NTAName20,Rosebank-Shore Acres-Park Hill,675,0.63471,48
NTAName20,Flushing-Willets Point,673,0.63283,49
NTAName20,Oakwood-Richmondtown,670,0.63001,50
NTAName20,West Village,650,0.6112,51
NTAName20,South Jamaica,647,0.60838,52
NTAName20,Downtown Brooklyn-DUMBO-Boerum Hill,646,0.60744,53
NTAName20,Clinton Hill,644,0.60556,54
NTAName20,Sunset Park (East)-Borough Park (West),640,0.6018,55
NTAName20,Bensonhurst,635,0.5971,56
NTAName20,Glen Oaks-Floral Park-New Hyde Park,619,0.58205,57
NTAName20,SoHo-Little Italy-Hudson Square,614,0.57735,58
NTAName20,Ridgewood,612,0.57547,59
NTAName20,East Flatbush-Erasmus,607,0.57077,60
NTAName20,Jamaica Estates-Holliswood,604,0.56795,61
NTAName20,Prospect Lefferts Gardens-Wingate,593,0.5576,62
NTAName20,Jackson Heights,590,0.55478,63
NTAName20,Oakland Gardens-Hollis Hills,586,0.55102,64
NTAName20,Bay Ridge,581,0.54632,65
NTAName20,Harlem (South),572,0.53786,66
NTAName20,Woodside,571,0.53692,67
NTAName20,St. Albans,567,0.53316,68
NTAName20,East New York (North),556,0.52281,69
NTAName20,Eastchester-Edenwald-Baychester,554,0.52093,70
NTAName20,Maspeth,553,0.51999,71
NTAName20,Springfield Gardens (South)-Brookville,552,0.51905,72
NTAName20,East Village,551,0.51811,73
NTAName20,Midwood,551,0.51811,73
NTAName20,Howard Beach-Lindenwood,550,0.51717,74
NTAName20,Mariner's Harbor-Arlington-Graniteville,542,0.50965,75
NTAName20,Prospect Heights,530,0.49836,76
NTAName20,Throgs Neck-Schuylerville,527,0.49554,77
NTAName20,Pomonok-Electchester-Hillcrest,518,0.48708,78
NTAName20,North Corona,514,0.48332,79
NTAName20,Fresh Meadows-Utopia,505,0.47486,80
NTAName20,Ocean Hill,492,0.46263,81
NTAName20,Rosedale,490,0.46075,82
NTAName20,Marine Park-Mill Basin-Bergen Beach,489,0.45981,83
NTAName20,Midtown South-Flatiron-Union Square,489,0.45981,83
NTAName20,Tribeca-Civic Center,482,0.45323,84
NTAName20,East Elmhurst,479,0.45041,85
NTAName20,Queens Village,477,0.44853,86
NTAName20,Canarsie,476,0.44759,87
NTAName20,Astoria (East)-Woodside (North),473,0.44477,88
NTAName20,Arden Heights-Rossville,470,0.44195,89
NTAName20,Bellerose,469,0.44101,90
NTAName20,East Harlem (North),453,0.42596,91
NTAName20,Fort Greene,452,0.42502,92
NTAName20,East New York-New Lots,450,0.42314,93
NTAName20,South Williamsburg,449,0.4222,94
NTAName20,Kew Gardens Hills,443,0.41656,95
NTAName20,Midtown-Times Square,439,0.4128,96
NTAName20,Spring Creek-Starrett City,436,0.40997,97
NTAName20,Long Island City-Hunters Point,431,0.40527,98
NTAName20,Port Richmond,425,0.39963,99
NTAName20,Hell's Kitchen,424,0.39869,100
NTAName20,Middle Village,415,0.39023,101
NTAName20,Springfield Gardens (North)-Rochdale Village,415,0.39023,101
NTAName20,Queensbridge-Ravenswood-Dutch Kills,407,0.38271,102
NTAName20,Upper East Side-Yorkville,404,0.37988,103
NTAName20,Windsor Terrace-South Slope,397,0.3733,104
NTAName20,Greenwich Village,392,0.3686,105
NTAName20,Dyker Heights,389,0.36578,106
NTAName20,Riverdale-Spuyten Duyvil,389,0.36578,106
NTAName20,Upper East Side-Lenox Hill-Roosevelt Island,388,0.36484,107
NTAName20,Pelham Bay-Country Club-City Island,377,0.3545,108
NTAName20,Madison,372,0.3498,109
NTAName20,Lower East Side,371,0.34885,110
NTAName20,Jamaica Hills-Briarwood,368,0.34603,111
NTAName20,Wakefield-Woodlawn,367,0.34509,112
NTAName20,Brooklyn Heights,364,0.34227,113
NTAName20,Gravesend (West),364,0.34227,113
NTAName20,Bedford Park,363,0.34133,114
NTAName20,Murray Hill-Kips Bay,363,0.34133,114
NTAName20,Brownsville,357,0.33569,115
NTAName20,Pelham Gardens,357,0.33569,115
NTAName20,Soundview-Clason Point,357,0.33569,115
NTAName20,Tremont,357,0.33569,115
NTAName20,Coney Island-Sea Gate,355,0.33381,116
NTAName20,Hamilton Heights-Sugar Hill,349,0.32817,117
NTAName20,East Flatbush-Farragut,347,0.32629,118
NTAName20,Mount Hope,345,0.32441,119
NTAName20,East New York-City Line,340,0.31971,120
NTAName20,Mott Haven-Port Morris,339,0.31876,121
NTAName20,Flatbush,337,0.31688,122
NTAName20,Cypress Hills,335,0.315,123
NTAName20,South Richmond Hill,335,0.315,123
NTAName20,East Midtown-Turtle Bay,332,0.31218,124
NTAName20,Old Astoria-Hallets Point,329,0.30936,125
NTAName20,St. George-New Brighton,325,0.3056,126
NTAName20,Brighton Beach,323,0.30372,127
NTAName20,Upper West Side-Lincoln Square,322,0.30278,128
NTAName20,Bay Terrace-Clearview,320,0.3009,129
NTAName20,Laurelton,318,0.29902,130
NTAName20,Bath Beach,317,0.29808,131
NTAName20,Crown Heights (South),316,0.29714,132
NTAName20,Flatlands,314,0.29526,133
NTAName20,Richmond Hill,307,0.28867,134
NTAName20,Tompkinsville-Stapleton-Clifton-Fox Hills,303,0.28491,135
NTAName20,Belmont,297,0.27927,136
NTAName20,Hollis,293,0.27551,137
NTAName20,Flatbush (West)-Ditmas Park-Parkville,281,0.26423,138
NTAName20,Morrisania,279,0.26235,139
NTAName20,Rego Park,277,0.26047,140
NTAName20,Soundview-Bruckner-Bronx River,277,0.26047,140
NTAName20,Kensington,275,0.25859,141
NTAName20,Ozone Park (North),272,0.25576,142
NTAName20,Sunnyside,271,0.25482,143
NTAName20,Gravesend (South),269,0.25294,144
NTAName20,Concourse-Concourse Village,268,0.252,145
NTAName20,University Heights (South)-Morris Heights,268,0.252,145
NTAName20,Financial District-Battery Park City,261,0.24542,146
NTAName20,East Flatbush-Rugby,255,0.23978,147
NTAName20,Ozone Park,251,0.23602,148
NTAName20,Castle Hill-Unionport,239,0.22473,149
NTAName20,Gramercy,237,0.22285,150
NTAName20,Crotona Park East,235,0.22097,151
NTAName20,Longwood,229,0.21533,152
NTAName20,Washington Heights (South),228,0.21439,153
NTAName20,Allerton,224,0.21063,154
NTAName20,Mount Eden-Claremont (West),223,0.20969,155
NTAName20,Melrose,221,0.20781,156
NTAName20,Chinatown-Two Bridges,217,0.20405,157
NTAName20,University Heights (North)-Fordham,210,0.19746,158
NTAName20,Glendale,209,0.19652,159
NTAName20,Kew Gardens,206,0.1937,160
NTAName20,East Harlem (South),203,0.19088,161
NTAName20,Woodhaven,196,0.1843,162
NTAName20,Cambria Heights,192,0.18054,163
NTAName20,Highbridge,188,0.17678,164
NTAName20,Kingsbridge Heights-Van Cortlandt Village,180,0.16926,165
NTAName20,Upper West Side-Manhattan Valley,174,0.16361,166
NTAName20,Pelham Parkway-Van Nest,171,0.16079,167
NTAName20,Morris Park,169,0.15891,168
NTAName20,East Flatbush-Remsen Village,154,0.14481,169
NTAName20,Norwood,135,0.12694,170
NTAName20,Washington Heights (North),120,0.11284,171
NTAName20,West Farms,116,0.10908,172
NTAName20,Hunts Point,110,0.10343,173
NTAName20,Kingsbridge-Marble Hill,110,0.10343,173
NTAName20,Westchester Square,109,0.10249,174
NTAName20,Fordham Heights,101,0.09497,175
NTAName20,Morningside Heights,87,0.08181,176
NTAName20,Manhattanville-West Harlem,77,0.0724,177
NTAName20,Parkchester,62,0.0583,178
NTAName20,Inwood,56,0.05266,179
NTAName20,Claremont Village-Claremont (East),45,0.04231,180
NTAName20,Co-op City,42,0.03949,181
NTAName20,The Battery-Governors Island-Ellis Island-Liberty Island,32,0.03009,182
NTAName20,Stuyvesant Town-Peter Cooper Village,20,0.01881,183
NTAName20,Hutchinson Metro Center,16,0.01504,184
NTAName20,Brooklyn Navy Yard,11,0.01034,185
NTAName20,Fort Totten,7,0.00658,186
NTAName20,Freshkills Park (South),3,0.00282,187
NTAName20,Freshkills Park (North),2,0.00188,188
NTAName20,Snug Harbor,2,0.00188,188
NTAName20,Soundview Park,2,0.00188,188
NTAName20,Sunnyside Yards (North),2,0.00188,188
NTAName20,Sunnyside Yards (South),2,0.00188,188
NTAName20,Flushing Meadows-Corona Park,1,0.00094,189
NTAName20,Highland Park-Cypress Hills Cemeteries (North),1,0.00094,189
NTAName20,Mount Olivet & All Faiths Cemeteries,1,0.00094,189
NTAName20,Pelham Bay Park,1,0.00094,189
NTAName20,(NULL),10,,
