month,category,complaints
2018-02,Homeless/Shelter,980
2018-02,Plumbing,4647
2018-02,Snow/Ice,160
2018-02,Water/Leak,7455
2018-03,Boilers,169
2018-03,Heating/Hot Water,24126
2018-03,Homeless/Shelter,909
2018-03,Plumbing,4732
2018-03,Snow/Ice,538
2018-03,Water/Leak,7735
2018-04,Boilers,116
2018-04,Heating/Hot Water,15490
2018-04,Homeless/Shelter,1541
2018-04,Plumbing,4348
2018-04,Snow/Ice,7
2018-04,Water/Leak,7762
2018-05,Boilers,62
2018-05,Heating/Hot Water,4979
2018-05,Homeless/Shelter,2404
2018-05,Plumbing,4325
2018-05,Snow/Ice,1
2018-05,Water/Leak,8153
2018-06,Boilers,49
2018-06,Heating/Hot Water,3172
2018-06,Homeless/Shelter,2445
2018-06,Plumbing,4221
2018-06,Snow/Ice,1
2018-06,Water/Leak,9009
2018-07,Boilers,51
2018-07,Heating/Hot Water,2842
2018-07,Homeless/Shelter,2865
2018-07,Plumbing,4624
2018-07,Water/Leak,13861
2018-08,Boilers,55
2018-08,Heating/Hot Water,2734
2018-08,Homeless/Shelter,3239
2018-08,Plumbing,6298
2018-08,Water/Leak,11910
2018-09,Boilers,92
2018-09,Heating/Hot Water,2716
2018-09,Homeless/Shelter,2915
2018-09,Plumbing,4860
2018-09,Snow/Ice,1
2018-09,Water/Leak,8843
2018-10,Boilers,227
2018-10,Heating/Hot Water,26746
2018-10,Homeless/Shelter,2775
2018-10,Plumbing,5861
2018-10,Snow/Ice,1
2018-10,Water/Leak,8048
2018-11,Boilers,212
2018-11,Heating/Hot Water,35335
2018-11,Homeless/Shelter,1483
2018-11,Plumbing,5276
2018-11,Snow/Ice,44
2018-11,Water/Leak,8010
2018-12,Boilers,210
2018-12,Heating/Hot Water,29423
2018-12,Homeless/Shelter,1045
2018-12,Plumbing,5055
2018-12,Snow/Ice,111
2018-12,Water/Leak,8990
2019-01,Boilers,327
2019-01,Heating/Hot Water,47482
2019-01,Homeless/Shelter,1202
2019-01,Plumbing,6333
2019-01,Snow/Ice,443
2019-01,Water/Leak,10244
2019-02,Boilers,189
2019-02,Heating/Hot Water,29013
2019-02,Homeless/Shelter,858
2019-02,Plumbing,5312
2019-02,Snow/Ice,283
2019-02,Water/Leak,7691
2019-03,Boilers,231
2019-03,Heating/Hot Water,23251
2019-03,Homeless/Shelter,951
2019-03,Plumbing,5011
2019-03,Snow/Ice,804
2019-03,Water/Leak,6483
2019-04,Boilers,313
2019-04,Heating/Hot Water,12453
2019-04,Homeless/Shelter,1685
2019-04,Plumbing,4347
2019-04,Water/Leak,6849
2019-05,Boilers,266
2019-05,Heating/Hot Water,8003
2019-05,Homeless/Shelter,2101
2019-05,Plumbing,4265
2019-05,Water/Leak,7130
2019-06,Boilers,141
2019-06,Heating/Hot Water,3098
2019-06,Homeless/Shelter,2590
2019-06,Plumbing,3826
2019-06,Snow/Ice,1
2019-06,Water/Leak,7236
2019-07,Boilers,84
2019-07,Heating/Hot Water,2300
2019-07,Homeless/Shelter,3052
2019-07,Plumbing,2291
2019-07,Water/Leak,14524
2019-08,Boilers,83
2019-08,Heating/Hot Water,1941
2019-08,Homeless/Shelter,3264
2019-08,Plumbing,1845
2019-08,Water/Leak,7173
2019-09,Boilers,79
2019-09,Heating/Hot Water,2503
2019-09,Homeless/Shelter,3728
2019-09,Plumbing,1683
2019-09,Water/Leak,5196
2019-10,Boilers,176
2019-10,Heating/Hot Water,15625
2019-10,Homeless/Shelter,3703
2019-10,Plumbing,1886
2019-10,Water/Leak,5859
2019-11,Boilers,252
2019-11,Heating/Hot Water,36842
2019-11,Homeless/Shelter,3116
2019-11,Plumbing,2178
2019-11,Snow/Ice,10
2019-11,Water/Leak,4971
2019-12,Boilers,271
2019-12,Heating/Hot Water,31134
2019-12,Homeless/Shelter,1878
2019-12,Plumbing,2099
2019-12,Snow/Ice,386
2019-12,Water/Leak,5042
2020-01,Boilers,281
2020-01,Heating/Hot Water,25828
2020-01,Homeless/Shelter,1642
2020-01,Plumbing,2022
2020-01,Snow/Ice,187
2020-01,Water/Leak,5017
2020-02,Boilers,220
2020-02,Heating/Hot Water,20634
2020-02,Homeless/Shelter,1379
2020-02,Plumbing,1654
2020-02,Snow/Ice,39
2020-02,Water/Leak,4072
2020-03,Boilers,261
2020-03,Heating/Hot Water,16970
2020-03,Homeless/Shelter,1511
2020-03,Plumbing,3060
2020-03,Snow/Ice,4
2020-03,Water/Leak,4247
2020-04,Boilers,134
2020-04,Heating/Hot Water,12041
2020-04,Homeless/Shelter,1521
2020-04,Plumbing,1973
2020-04,Water/Leak,2580
2020-05,Boilers,118
2020-05,Heating/Hot Water,6581
2020-05,Homeless/Shelter,2615
2020-05,Plumbing,2521
2020-05,Water/Leak,4028
2020-06,Boilers,79
2020-06,Heating/Hot Water,2284
2020-06,Homeless/Shelter,2453
2020-06,Plumbing,3308
2020-06,Water/Leak,6200
2020-07,Boilers,108
2020-07,Heating/Hot Water,2050
2020-07,Homeless/Shelter,2891
2020-07,Plumbing,4474
2020-07,Water/Leak,13543
2020-08,Boilers,109
2020-08,Heating/Hot Water,1943
2020-08,Homeless/Shelter,3357
2020-08,Plumbing,4022
2020-08,Snow/Ice,1
2020-08,Water/Leak,8669
2020-09,Boilers,136
2020-09,Heating/Hot Water,1932
2020-09,Homeless/Shelter,3076
2020-09,Plumbing,3723
2020-09,Water/Leak,6329
2020-10,Boilers,225
2020-10,Heating/Hot Water,16005
2020-10,Homeless/Shelter,2979
2020-10,Plumbing,4128
2020-10,Water/Leak,5622
2020-11,Boilers,214
2020-11,Heating/Hot Water,22781
2020-11,Homeless/Shelter,2286
2020-11,Plumbing,4053
2020-11,Snow/Ice,6
2020-11,Water/Leak,6266
2020-12,Boilers,257
2020-12,Heating/Hot Water,36524
2020-12,Homeless/Shelter,1518
2020-12,Plumbing,4597
2020-12,Snow/Ice,3723
2020-12,Water/Leak,5815
2021-01,Boilers,336
2021-01,Heating/Hot Water,35526
2021-01,Homeless/Shelter,1367
2021-01,Plumbing,4476
2021-01,Snow/Ice,120
2021-01,Water/Leak,6567
2021-02,Boilers,286
2021-02,Heating/Hot Water,28996
2021-02,Homeless/Shelter,969
2021-02,Plumbing,4033
2021-02,Snow/Ice,8015
2021-02,Water/Leak,5185
2021-03,Boilers,363
2021-03,Heating/Hot Water,19996
2021-03,Homeless/Shelter,2134
2021-03,Plumbing,4202
2021-03,Snow/Ice,65
2021-03,Water/Leak,6166
2021-04,Boilers,345
2021-04,Heating/Hot Water,12157
2021-04,Homeless/Shelter,3121
2021-04,Plumbing,3737
2021-04,Water/Leak,5242
2021-05,Boilers,268
2021-05,Heating/Hot Water,7172
2021-05,Homeless/Shelter,3919
2021-05,Plumbing,3724
2021-05,Water/Leak,5538
2021-06,Boilers,253
2021-06,Heating/Hot Water,2733
2021-06,Homeless/Shelter,4668
2021-06,Plumbing,4600
2021-06,Water/Leak,10377
2021-07,Boilers,219
2021-07,Heating/Hot Water,2314
2021-07,Homeless/Shelter,6621
2021-07,Plumbing,4637
2021-07,Water/Leak,11908
2021-08,Boilers,211
2021-08,Heating/Hot Water,2256
2021-08,Homeless/Shelter,7044
2021-08,Plumbing,4890
2021-08,Water/Leak,11223
2021-09,Boilers,247
2021-09,Heating/Hot Water,5339
2021-09,Homeless/Shelter,8247
2021-09,Plumbing,5500
2021-09,Water/Leak,10263
2021-10,Boilers,275
2021-10,Heating/Hot Water,12606
2021-10,Homeless/Shelter,9245
2021-10,Plumbing,5000
2021-10,Snow/Ice,1
2021-10,Water/Leak,7006
2021-11,Boilers,395
2021-11,Heating/Hot Water,40878
2021-11,Homeless/Shelter,7186
2021-11,Plumbing,5160
2021-11,Snow/Ice,10
2021-11,Water/Leak,6363
2021-12,Boilers,341
2021-12,Heating/Hot Water,30549
2021-12,Homeless/Shelter,6154
2021-12,Plumbing,4808
2021-12,Snow/Ice,39
2021-12,Water/Leak,6121
2022-01,Boilers,512
2022-01,Heating/Hot Water,62457
2022-01,Homeless/Shelter,5373
2022-01,Plumbing,6242
2022-01,Snow/Ice,4323
2022-01,Water/Leak,8837
2022-02,Boilers,353
2022-02,Heating/Hot Water,30264
2022-02,Homeless/Shelter,4279
2022-02,Plumbing,5199
2022-02,Snow/Ice,1207
2022-02,Water/Leak,6695
2022-03,Boilers,318
2022-03,Heating/Hot Water,23842
2022-03,Homeless/Shelter,4904
2022-03,Plumbing,5104
2022-03,Snow/Ice,33
2022-03,Water/Leak,6520
2022-04,Boilers,301
2022-04,Heating/Hot Water,16168
2022-04,Homeless/Shelter,5750
2022-04,Plumbing,4382
2022-04,Water/Leak,6340
2022-05,Boilers,272
2022-05,Heating/Hot Water,7055
2022-05,Homeless/Shelter,5924
2022-05,Plumbing,4302
2022-05,Water/Leak,8048
2022-06,Boilers,211
2022-06,Heating/Hot Water,3355
2022-06,Homeless/Shelter,7142
2022-06,Plumbing,4338
2022-06,Water/Leak,7668
2022-07,Boilers,202
2022-07,Heating/Hot Water,2812
2022-07,Homeless/Shelter,8060
2022-07,Plumbing,4700
2022-07,Water/Leak,14227
2022-08,Boilers,182
2022-08,Heating/Hot Water,2186
2022-08,Homeless/Shelter,8881
2022-08,Plumbing,4817
2022-08,Water/Leak,12397
2022-09,Boilers,241
2022-09,Heating/Hot Water,3167
2022-09,Homeless/Shelter,9508
2022-09,Plumbing,4487
2022-09,Water/Leak,7277
2022-10,Boilers,276
2022-10,Heating/Hot Water,25990
2022-10,Homeless/Shelter,9076
2022-10,Plumbing,5013
2022-10,Snow/Ice,1
2022-10,Water/Leak,6362
2022-11,Boilers,272
2022-11,Heating/Hot Water,34195
2022-11,Homeless/Shelter,6767
2022-11,Plumbing,5134
2022-11,Snow/Ice,17
2022-11,Water/Leak,5868
2022-12,Boilers,395
2022-12,Heating/Hot Water,54150
2022-12,Homeless/Shelter,3874
2022-12,Plumbing,6626
2022-12,Snow/Ice,290
2022-12,Water/Leak,8623
2023-01,Boilers,347
2023-01,Heating/Hot Water,30314
2023-01,Homeless/Shelter,3548
2023-01,Plumbing,5571
2023-01,Snow/Ice,19
2023-01,Water/Leak,7340
2023-02,Boilers,337
2023-02,Heating/Hot Water,33033
2023-02,Homeless/Shelter,2857
2023-02,Plumbing,5472
2023-02,Snow/Ice,46
2023-02,Water/Leak,6413
2023-03,Boilers,351
2023-03,Heating/Hot Water,26636
2023-03,Homeless/Shelter,3309
2023-03,Plumbing,5417
2023-03,Snow/Ice,21
2023-03,Water/Leak,6406
2023-04,Boilers,304
2023-04,Heating/Hot Water,14580
2023-04,Homeless/Shelter,4813
2023-04,Plumbing,4683
2023-04,Water/Leak,6536
2023-05,Boilers,229
2023-05,Heating/Hot Water,7109
2023-05,Homeless/Shelter,6449
2023-05,Plumbing,4771
2023-05,Snow/Ice,2
2023-05,Water/Leak,7804
2023-06,Boilers,237
2023-06,Heating/Hot Water,3236
2023-06,Homeless/Shelter,7112
2023-06,Plumbing,4714
2023-06,Water/Leak,6847
2023-07,Boilers,158
2023-07,Heating/Hot Water,3292
2023-07,Homeless/Shelter,7292
2023-07,Plumbing,5436
2023-07,Snow/Ice,1
2023-07,Water/Leak,14226
2023-08,Boilers,186
2023-08,Heating/Hot Water,2802
2023-08,Homeless/Shelter,8916
2023-08,Plumbing,5538
2023-08,Water/Leak,8585
2023-09,Boilers,153
2023-09,Heating/Hot Water,4433
2023-09,Homeless/Shelter,8922
2023-09,Plumbing,5920
2023-09,Snow/Ice,3
2023-09,Water/Leak,11819
2023-10,Boilers,274
2023-10,Heating/Hot Water,23390
2023-10,Homeless/Shelter,8582
2023-10,Plumbing,6976
2023-10,Snow/Ice,2
2023-10,Water/Leak,9861
2023-11,Boilers,325
2023-11,Heating/Hot Water,47482
2023-11,Homeless/Shelter,6614
2023-11,Plumbing,5718
2023-11,Snow/Ice,25
2023-11,Water/Leak,6388
2023-12,Boilers,333
2023-12,Heating/Hot Water,35655
2023-12,Homeless/Shelter,4716
2023-12,Plumbing,5927
2023-12,Snow/Ice,77
2023-12,Water/Leak,7623
2024-01,Boilers,414
2024-01,Heating/Hot Water,51604
2024-01,Homeless/Shelter,4200
2024-01,Plumbing,7070
2024-01,Snow/Ice,3239
2024-01,Water/Leak,9774
2024-02,Boilers,308
2024-02,Heating/Hot Water,30405
2024-02,Homeless/Shelter,3622
2024-02,Plumbing,5496
2024-02,Snow/Ice,1139
2024-02,Water/Leak,6730
2024-03,Boilers,248
2024-03,Heating/Hot Water,24850
2024-03,Homeless/Shelter,4277
2024-03,Plumbing,5699
2024-03,Snow/Ice,10
2024-03,Water/Leak,8034
2024-04,Boilers,246
2024-04,Heating/Hot Water,16221
2024-04,Homeless/Shelter,6155
2024-04,Plumbing,5227
2024-04,Water/Leak,7883
2024-05,Boilers,183
2024-05,Heating/Hot Water,6825
2024-05,Homeless/Shelter,7304
2024-05,Plumbing,5241
2024-05,Water/Leak,7059
2024-06,Boilers,124
2024-06,Heating/Hot Water,3514
2024-06,Homeless/Shelter,8120
2024-06,Plumbing,5396
2024-06,Water/Leak,13174
2024-07,Boilers,87
2024-07,Heating/Hot Water,3379
2024-07,Homeless/Shelter,8953
2024-07,Plumbing,6041
2024-07,Snow/Ice,6
2024-07,Water/Leak,15230
2024-08,Boilers,116
2024-08,Heating/Hot Water,3105
2024-08,Homeless/Shelter,8392
2024-08,Plumbing,5740
2024-08,Water/Leak,11190
2024-09,Boilers,124
2024-09,Heating/Hot Water,3350
2024-09,Homeless/Shelter,10192
2024-09,Plumbing,5453
2024-09,Snow/Ice,1
2024-09,Water/Leak,7556
2024-10,Boilers,234
2024-10,Heating/Hot Water,19705
2024-10,Homeless/Shelter,9525
2024-10,Plumbing,5543
2024-10,Water/Leak,7421
2024-11,Boilers,308
2024-11,Heating/Hot Water,39449
2024-11,Homeless/Shelter,7167
2024-11,Plumbing,5489
2024-11,Snow/Ice,2
2024-11,Water/Leak,7773
2024-12,Boilers,410
2024-12,Heating/Hot Water,63208
2024-12,Homeless/Shelter,4575
2024-12,Plumbing,6655
2024-12,Snow/Ice,816
2024-12,Water/Leak,9134
2025-01,Boilers,505
2025-01,Heating/Hot Water,67693
2025-01,Homeless/Shelter,3962
2025-01,Plumbing,7662
2025-01,Snow/Ice,5161
2025-01,Water/Leak,10271
2025-02,Boilers,376
2025-02,Heating/Hot Water,40831
2025-02,Homeless/Shelter,3565
2025-02,Plumbing,5955
2025-02,Snow/Ice,2817
2025-02,Water/Leak,8193
2025-03,Boilers,317
2025-03,Heating/Hot Water,26322
2025-03,Homeless/Shelter,5178
2025-03,Plumbing,5905
2025-03,Snow/Ice,12
2025-03,Water/Leak,7039
2025-04,Boilers,261
2025-04,Heating/Hot Water,16850
2025-04,Homeless/Shelter,6325
2025-04,Plumbing,5567
2025-04,Water/Leak,6309
2025-05,Boilers,220
2025-05,Heating/Hot Water,7473
2025-05,Homeless/Shelter,8171
2025-05,Plumbing,5304
2025-05,Water/Leak,6474
2025-06,Boilers,179
2025-06,Heating/Hot Water,4217
2025-06,Homeless/Shelter,8928
2025-06,Plumbing,6422
2025-06,Water/Leak,18062
2025-07,Boilers,156
2025-07,Heating/Hot Water,3008
2025-07,Homeless/Shelter,9608
2025-07,Plumbing,5636
2025-07,Water/Leak,18620
2025-08,Boilers,154
2025-08,Heating/Hot Water,2929
2025-08,Homeless/Shelter,9664
2025-08,Plumbing,5032
2025-08,Water/Leak,10252
2025-09,Boilers,181
2025-09,Heating/Hot Water,3595
2025-09,Homeless/Shelter,10169
2025-09,Plumbing,5519
2025-09,Water/Leak,7292
2025-10,Boilers,564
2025-10,Heating/Hot Water,31924
2025-10,Homeless/Shelter,8650
2025-10,Plumbing,6550
2025-10,Water/Leak,8643
2025-11,Boilers,550
2025-11,Heating/Hot Water,48052
2025-11,Homeless/Shelter,6611
2025-11,Plumbing,5992
2025-11,Snow/Ice,8
2025-11,Water/Leak,6773
2025-12,Boilers,534
2025-12,Heating/Hot Water,64224
2025-12,Homeless/Shelter,4338
2025-12,Plumbing,7099
2025-12,Snow/Ice,8700
2025-12,Water/Leak,7981
2026-01,Boilers,595
2026-01,Heating/Hot Water,80498
2026-01,Homeless/Shelter,5682
2026-01,Plumbing,8953
2026-01,Snow/Ice,24079
2026-01,Water/Leak,10814
2026-02,Boilers,339
2026-02,Heating/Hot Water,48859
2026-02,Homeless/Shelter,1112
2026-02,Plumbing,8470
2026-02,Snow/Ice,8005
2026-02,Water/Leak,11119
